,
date, value
1997/2/5,356.1
1997/2/6,354.6
1997/2/7,355.9
1997/2/10,359.5
1997/2/11,358.8
1997/2/12,371.8
1997/2/13,369.6
1997/2/14,372
1997/2/18,371.4
1997/2/19,369.2
1997/2/20,371.9
1997/2/21,374
1997/2/24,377.9
1997/2/25,381.8
1997/2/26,386.7
1997/2/27,396.3
1997/2/28,396.4
1997/3/3,391.8
1997/3/4,389.3
1997/3/5,384.1
1997/3/6,386.3
1997/3/7,378.5
1997/3/10,383.5
1997/3/11,386.6
1997/3/12,384.1
1997/3/13,386.2
1997/3/14,384
1997/3/17,381.6
1997/3/18,378.2
1997/3/19,382.6
1997/3/20,381.7
1997/3/21,382.3
1997/3/24,378.5
1997/3/25,376.02
1997/3/26,378.36
1997/3/27,375.52
1997/3/31,371.6
1997/4/1,376.2
1997/4/2,371.7
1997/4/3,368.9
1997/4/4,364.8
1997/4/7,368.5
1997/4/8,369.3
1997/4/9,372.6
1997/4/10,373.4
1997/4/11,372.9
1997/4/14,370.2
1997/4/15,367.5
1997/4/16,371.8
1997/4/17,378.4
1997/4/18,377.2
1997/4/21,380.5
1997/4/22,376.4
1997/4/23,374.4
1997/4/24,375.8
1997/4/25,377.7
1997/4/28,372.5
1997/4/29,373.6
1997/4/30,370.6
1997/5/1,374.1
1997/5/2,371.1
1997/5/5,373.1
1997/5/6,373
1997/5/7,372.9
1997/5/8,379.5
1997/5/9,389.4
1997/5/12,391.1
1997/5/13,391.9
1997/5/14,393.8
1997/5/15,393.9
1997/5/16,391.2
1997/5/19,391.2
1997/5/20,396
1997/5/21,392.1
1997/5/22,389
1997/5/23,388.4
1997/5/27,397
1997/5/28,410.5
1997/5/29,410.3
1997/5/30,401.2
1997/6/2,398.7
1997/6/3,401.7
1997/6/4,411.6
1997/6/5,436.6
1997/6/6,454.9
1997/6/9,451.1
1997/6/10,438.9
1997/6/11,443.8
1997/6/12,433.1
1997/6/13,426.3
1997/6/16,423.9
1997/6/17,411.1
1997/6/18,406.9
1997/6/19,412.7
1997/6/20,415.2
1997/6/23,415.2
1997/6/24,409.4
1997/6/25,410.2
1997/6/26,410.6
1997/6/27,408.9
1997/6/30,413.4
1997/7/1,411.9
1997/7/2,406.7
1997/7/3,404.7
1997/7/7,392.7
1997/7/8,386.5
1997/7/9,381.1
1997/7/10,381.7
1997/7/11,395.7
1997/7/14,388.5
1997/7/15,386.4
1997/7/16,392.2
1997/7/17,393.7
1997/7/18,399.3
1997/7/21,399.5
1997/7/22,409.2
1997/7/23,408.2
1997/7/24,412.2
1997/7/25,416.7
1997/7/28,425.3
1997/7/29,421.1
1997/7/30,424.4
1997/7/31,425.5
1997/8/1,438.5
1997/8/4,455.2
1997/8/5,449.6
1997/8/6,431
1997/8/7,432.6
1997/8/8,443.7
1997/8/11,442
1997/8/12,435
1997/8/13,431.1
1997/8/14,427.8
1997/8/15,427.5
1997/8/18,416.4
1997/8/19,408
1997/8/20,410.4
1997/8/21,412
1997/8/22,409.4
1997/8/25,408.1
1997/8/26,404.6
1997/8/27,403.2
1997/8/28,407.7
1997/8/29,407.7
1997/9/2,409.7
1997/9/3,409.7
1997/9/4,416.2
1997/9/5,417.4
1997/9/8,414.5
1997/9/9,422.7
1997/9/10,426.2
1997/9/11,428.4
1997/9/12,427.7
1997/9/15,427
1997/9/16,421.5
1997/9/17,421.3
1997/9/18,423.4
1997/9/19,430.2
1997/9/22,437.4
1997/9/23,435.5
1997/9/24,438
1997/9/25,429.6
1997/9/26,424.7
1997/9/29,428.68
1997/9/30,431.7
1997/10/1,428.6
1997/10/2,429.8
1997/10/3,427.5
1997/10/6,423.2
1997/10/7,427.4
1997/10/8,436
1997/10/9,428.5
1997/10/10,432.4
1997/10/13,437.4
1997/10/14,433.2
1997/10/15,439.9
1997/10/16,429.5
1997/10/17,421.8
1997/10/20,421.2
1997/10/21,425.5
1997/10/22,421.2
1997/10/23,422.9
1997/10/24,412
1997/10/27,400.2
1997/10/28,404
1997/10/29,402.7
1997/10/30,405.3
1997/10/31,404.2
1997/11/3,406.5
1997/11/4,405.7
1997/11/5,404.5
1997/11/6,395
1997/11/7,389
1997/11/10,387.4
1997/11/11,389.3
1997/11/12,391
1997/11/13,386.7
1997/11/14,384
1997/11/17,385.5
1997/11/18,392.8
1997/11/19,393
1997/11/20,392.2
1997/11/21,389
1997/11/24,386.5
1997/11/25,379.8
1997/11/26,383.3
1997/12/1,384.5
1997/12/2,388.5
1997/12/3,385.7
1997/12/4,381
1997/12/5,381
1997/12/8,376.7
1997/12/9,375.9
1997/12/10,372.9
1997/12/11,360.4
1997/12/12,360.2
1997/12/15,352
1997/12/16,340.6
1997/12/17,354
1997/12/18,356.7
1997/12/19,355
1997/12/22,353.1
1997/12/23,355
1997/12/24,366.4
1997/12/26,365.22
1997/12/29,363.7
1997/12/30,364.6
1997/12/31,369.2
1998/1/2,366
1998/1/5,362.4
1998/1/6,354.1
1998/1/7,361
1998/1/8,359.6
1998/1/9,361.6
1998/1/12,361.6
1998/1/13,372.2
1998/1/14,388
1998/1/15,388.6
1998/1/16,374.6
1998/1/20,374.5
1998/1/21,378.5
1998/1/22,383.1
1998/1/23,383.2
1998/1/26,382.6
1998/1/27,388.5
1998/1/28,390.7
1998/1/29,387.7
1998/1/30,388.1
1998/2/2,392
1998/2/3,386.2
1998/2/4,396.5
1998/2/5,399.3
1998/2/6,396.5
1998/2/9,387.8
1998/2/10,390.9
1998/2/11,390.9
1998/2/12,388.4
1998/2/13,387.9
1998/2/17,380.8
1998/2/18,377.7
1998/2/19,383.9
1998/2/20,379.2
1998/2/23,373.7
1998/2/24,373.8
1998/2/25,380
1998/2/26,382.6
1998/2/27,383.6
1998/3/2,388
1998/3/3,384
1998/3/4,384.5
1998/3/5,381.6
1998/3/6,379.3
1998/3/9,382.7
1998/3/10,388.5
1998/3/11,387.2
1998/3/12,387.9
1998/3/13,392.1
1998/3/16,402.5
1998/3/17,395.3
1998/3/18,409
1998/3/19,409.4
1998/3/20,412.3
1998/3/23,421.8
1998/3/24,415.4
1998/3/25,406.7
1998/3/26,415.64
1998/3/27,408.68
1998/3/30,405
1998/3/31,404.9
1998/4/1,404.5
1998/4/2,403.5
1998/4/3,411.7
1998/4/6,411
1998/4/7,412.5
1998/4/8,415.3
1998/4/9,419
1998/4/13,424.1
1998/4/14,429.1
1998/4/15,417.9
1998/4/16,408.7
1998/4/17,409.6
1998/4/20,415.9
1998/4/21,416.9
1998/4/22,420.7
1998/4/23,415.9
1998/4/24,409.8
1998/4/27,408
1998/4/28,404
1998/4/29,404.7
1998/4/30,400.4
1998/5/1,393.5
1998/5/4,395
1998/5/5,398
1998/5/6,395
1998/5/7,393.6
1998/5/8,396
1998/5/11,389.5
1998/5/12,387.2
1998/5/13,402.5
1998/5/14,400.6
1998/5/15,404.9
1998/5/18,394.7
1998/5/19,392.3
1998/5/20,380.7
1998/5/21,383
1998/5/22,378.7
1998/5/26,379.7
1998/5/27,374.1
1998/5/28,367.2
1998/5/29,368.2
1998/6/1,363.3
1998/6/2,364.5
1998/6/3,358
1998/6/4,362.7
1998/6/5,359.9
1998/6/8,364.2
1998/6/9,359
1998/6/10,357.3
1998/6/11,350.8
1998/6/12,349
1998/6/15,347.5
1998/6/16,355.9
1998/6/17,360.9
1998/6/18,358.2
1998/6/19,363
1998/6/22,357.9
1998/6/23,354.7
1998/6/24,352.4
1998/6/25,354.38
1998/6/26,353.2
1998/6/29,353
1998/6/30,360.8
1998/7/1,369.5
1998/7/2,367.6
1998/7/6,372.3
1998/7/7,381
1998/7/8,382.1
1998/7/9,384.5
1998/7/10,378.3
1998/7/13,377.7
1998/7/14,382.9
1998/7/15,390.3
1998/7/16,399
1998/7/17,399
1998/7/20,393.6
1998/7/21,387
1998/7/22,383.5
1998/7/23,383.2
1998/7/24,380.8
1998/7/27,377.5
1998/7/28,385.5
1998/7/29,380.5
1998/7/30,380.7
1998/7/31,377.6
1998/8/3,371.2
1998/8/4,377
1998/8/5,380.4
1998/8/6,386.8
1998/8/7,382.3
1998/8/10,381.5
1998/8/11,377.1
1998/8/12,374.4
1998/8/13,377.5
1998/8/14,370.3
1998/8/17,366.2
1998/8/18,370.4
1998/8/19,371.8
1998/8/20,373.8
1998/8/21,370.3
1998/8/24,372.7
1998/8/25,366.8
1998/8/26,362
1998/8/27,354.7
1998/8/28,355.6
1998/8/31,359.5
1998/9/1,364.9
1998/9/2,369.9
1998/9/3,370.1
1998/9/4,367.2
1998/9/8,361.2
1998/9/9,359.7
1998/9/10,365.5
1998/9/11,366.3
1998/9/14,367.4
1998/9/15,368.6
1998/9/16,361.9
1998/9/17,360.4
1998/9/18,363.4
1998/9/21,356.1
1998/9/22,353.3
1998/9/23,355.5
1998/9/24,360.9
1998/9/25,355
1998/9/28,353.8
1998/9/29,347.68
1998/9/30,355.4
1998/10/1,353.4
1998/10/2,350
1998/10/5,339.4
1998/10/6,344.2
1998/10/7,353.5
1998/10/8,351
1998/10/9,345.5
1998/10/12,343.8
1998/10/13,344.3
1998/10/14,341
1998/10/15,343
1998/10/16,346.7
1998/10/19,338
1998/10/20,337
1998/10/21,341.5
1998/10/22,336.9
1998/10/23,339.7
1998/10/26,340.7
1998/10/27,343.6
1998/10/28,339.1
1998/10/29,336.7
1998/10/30,336.4
1998/11/2,338.3
1998/11/3,341
1998/11/4,346.6
1998/11/5,346.3
1998/11/6,341.5
1998/11/9,338.3
1998/11/10,337.5
1998/11/11,339.8
1998/11/12,350.8
1998/11/13,348.6
1998/11/16,352
1998/11/17,348.9
1998/11/18,352.4
1998/11/19,362.3
1998/11/20,357.5
1998/11/23,352.4
1998/11/24,354.6
1998/11/25,354
1998/11/30,355.3
1998/12/1,352.1
1998/12/2,346.7
1998/12/3,347.7
1998/12/4,348.5
1998/12/7,348
1998/12/8,346.8
1998/12/9,352.5
1998/12/10,350.9
1998/12/11,350.8
1998/12/14,348.8
1998/12/15,351.8
1998/12/16,356.7
1998/12/17,349.5
1998/12/18,344.7
1998/12/21,344
1998/12/22,343.2
1998/12/23,345.7
1998/12/24,343.7
1998/12/28,348.36
1998/12/29,358.54
1998/12/30,362.9
1998/12/31,366.66
1999/1/4,366.8
1999/1/5,359.6
1999/1/6,358.1
1999/1/7,362.2
1999/1/8,362.4
1999/1/11,365.8
1999/1/12,357
1999/1/13,355.8
1999/1/14,354.9
1999/1/15,353.5
1999/1/19,355.5
1999/1/20,355.7
1999/1/21,354.7
1999/1/22,351.1
1999/1/25,353.5
1999/1/26,352.7
1999/1/27,347.1
1999/1/28,344.1
1999/1/29,346.9
1999/2/1,349.6
1999/2/2,355.6
1999/2/3,354.9
1999/2/4,362
1999/2/5,356.4
1999/2/8,355
1999/2/9,359.5
1999/2/10,361
1999/2/11,364.6
1999/2/12,370.6
1999/2/16,367.2
1999/2/17,365.4
1999/2/18,376.1
1999/2/19,376.1
1999/2/22,377.4
1999/2/23,384.1
1999/2/24,383.2
1999/2/25,380.4
1999/2/26,381.7
1999/3/1,380.1
1999/3/2,376.2
1999/3/3,372.2
1999/3/4,373.1
1999/3/5,377.2
1999/3/8,378.5
1999/3/9,375.5
1999/3/10,368.7
1999/3/11,369.4
1999/3/12,366.9
1999/3/15,364.2
1999/3/16,366.1
1999/3/17,368.8
1999/3/18,369.4
1999/3/19,371.7
1999/3/22,375.1
1999/3/23,376
1999/3/24,373.1
1999/3/25,370.6
1999/3/26,372.74
1999/3/29,360.5
1999/3/30,360.16
1999/3/31,362.22
1999/4/1,362
1999/4/5,362.1
1999/4/6,356.2
1999/4/7,357
1999/4/8,358.1
1999/4/9,360.2
1999/4/12,361.6
1999/4/13,361.9
1999/4/14,359.8
1999/4/15,362.7
1999/4/16,363.9
1999/4/19,366.8
1999/4/20,364
1999/4/21,361.8
1999/4/22,357.6
1999/4/23,356.1
1999/4/26,355.2
1999/4/27,356.5
1999/4/28,353.5
1999/4/29,350.7
1999/4/30,354.5
1999/5/3,348.2
1999/5/4,350
1999/5/5,352.9
1999/5/6,357.7
1999/5/7,356.9
1999/5/10,354.6
1999/5/11,355.1
1999/5/12,356.3
1999/5/13,358.6
1999/5/14,357.5
1999/5/17,356
1999/5/18,356.5
1999/5/19,355.8
1999/5/20,356.9
1999/5/21,358.4
1999/5/24,359.6
1999/5/25,359.7
1999/5/26,364
1999/5/27,365.6
1999/5/28,365.4
1999/6/1,362.1
1999/6/2,363.5
1999/6/3,367.5
1999/6/4,365.8
1999/6/7,363.1
1999/6/8,364.1
1999/6/9,366.7
1999/6/10,368.2
1999/6/11,368.1
1999/6/14,362.7
1999/6/15,356.2
1999/6/16,353.7
1999/6/17,349.8
1999/6/18,352.3
1999/6/21,343.3
1999/6/22,347.1
1999/6/23,348.2
1999/6/24,348.8
1999/6/25,348.06
1999/6/28,348.82
1999/6/29,348.32
1999/6/30,351.8
1999/7/1,351
1999/7/2,348.1
1999/7/6,346.3
1999/7/7,348.4
1999/7/8,352.2
1999/7/9,353.2
1999/7/12,351.5
1999/7/13,348.1
1999/7/14,347.9
1999/7/15,348.5
1999/7/16,349
1999/7/19,351
1999/7/20,354.1
1999/7/21,353.2
1999/7/22,353.7
1999/7/23,354.7
1999/7/26,354
1999/7/27,348.4
1999/7/28,342.5
1999/7/29,345.8
1999/7/30,343.5
1999/8/2,346.2
1999/8/3,351.1
1999/8/4,354.9
1999/8/5,351.2
1999/8/6,352
1999/8/9,352.5
1999/8/10,351.2
1999/8/11,352.7
1999/8/12,351.6
1999/8/13,348.4
1999/8/16,345
1999/8/17,348.9
1999/8/18,352.2
1999/8/19,353.5
1999/8/20,353.7
1999/8/23,351.3
1999/8/24,348.1
1999/8/25,347
1999/8/26,349.5
1999/8/27,347.4
1999/8/30,348.2
1999/8/31,350.4
1999/9/1,348
1999/9/2,353.4
1999/9/3,348.6
1999/9/7,355.5
1999/9/8,354.5
1999/9/9,360.9
1999/9/10,365.6
1999/9/13,373.5
1999/9/14,376.5
1999/9/15,373.4
1999/9/16,374.1
1999/9/17,372.5
1999/9/20,373.4
1999/9/21,379
1999/9/22,375.8
1999/9/23,374
1999/9/24,368.4
1999/9/27,381.1
1999/9/28,408.52
1999/9/29,407.2
1999/9/30,390.5
1999/10/1,393.8
1999/10/4,404
1999/10/5,398
1999/10/6,403.8
1999/10/7,405.1
1999/10/8,396.8
1999/10/11,403.2
1999/10/12,408.7
1999/10/13,408.4
1999/10/14,410.5
1999/10/15,406
1999/10/18,404.6
1999/10/19,407
1999/10/20,413.7
1999/10/21,411.7
1999/10/22,415.1
1999/10/25,413.6
1999/10/26,398.6
1999/10/27,404.4
1999/10/28,406.3
1999/10/29,401.2
1999/11/1,400.3
1999/11/2,400.4
1999/11/3,402.2
1999/11/4,405.5
1999/11/5,402.3
1999/11/8,404.6
1999/11/9,414.9
1999/11/10,426.9
1999/11/11,421.5
1999/11/12,423
1999/11/15,428.5
1999/11/16,426.5
1999/11/17,429.3
1999/11/18,413.3
1999/11/19,404.1
1999/11/22,405.7
1999/11/23,402.6
1999/11/24,406.8
1999/11/29,407.6
1999/11/30,418.8
1999/12/1,421.7
1999/12/2,419.4
1999/12/3,418.3
1999/12/6,417.4
1999/12/7,417.9
1999/12/8,418
1999/12/9,414.9
1999/12/10,419.5
1999/12/13,425
1999/12/14,424.2
1999/12/15,416.6
1999/12/16,418.5
1999/12/17,412.2
1999/12/20,411.7
1999/12/21,417.9
1999/12/22,428.1
1999/12/23,424.4
1999/12/27,421.72
1999/12/28,426.84
1999/12/29,428.3
1999/12/30,423.8
2000/1/4,413.7
2000/1/5,401.9
2000/1/6,394
2000/1/7,396
2000/1/10,398.5
2000/1/11,398
2000/1/12,402.4
2000/1/13,404.9
2000/1/14,410.4
2000/1/18,415.7
2000/1/19,428.2
2000/1/20,423.5
2000/1/21,427
2000/1/24,436
2000/1/25,441.9
2000/1/26,432.5
2000/1/27,445.6
2000/1/28,453.8
2000/1/31,455
2000/2/1,452.9
2000/2/2,466.2
2000/2/3,474.8
2000/2/4,479.5
2000/2/7,474.3
2000/2/8,498.5
2000/2/9,529.6
2000/2/10,517.9
2000/2/11,526.4
2000/2/14,517.2
2000/2/15,527.9
2000/2/16,542.4
2000/2/17,529.4
2000/2/18,503.2
2000/2/22,509.3
2000/2/23,471.9
2000/2/24,468
2000/2/25,452.1
2000/2/28,465.1
2000/2/29,471.7
2000/3/1,467.2
2000/3/2,452.5
2000/3/3,463.5
2000/3/6,464.1
2000/3/7,469
2000/3/8,468.2
2000/3/9,468.5
2000/3/10,470.7
2000/3/13,477
2000/3/14,478.1
2000/3/15,478.3
2000/3/16,481.7
2000/3/17,484.8
2000/3/20,487.2
2000/3/21,491.6
2000/3/22,493.8
2000/3/23,478.6
2000/3/24,478.7
2000/3/27,475.5
2000/3/28,477.7
2000/3/29,471.9
2000/3/30,474.8
2000/3/31,489.6
2000/4/3,489.7
2000/4/4,507.9
2000/4/5,502.4
2000/4/6,492.5
2000/4/7,462.9
2000/4/10,473.6
2000/4/11,475.1
2000/4/12,477.3
2000/4/13,480.8
2000/4/14,487.6
2000/4/17,475.1
2000/4/18,478.3
2000/4/19,471.8
2000/4/20,462.8
2000/4/24,440.3
2000/4/25,443
2000/4/26,438.1
2000/4/27,462.1
2000/4/28,498.7
2000/5/1,498.3
2000/5/2,483.2
2000/5/3,471.9
2000/5/4,480.2
2000/5/5,473.4
2000/5/8,475
2000/5/9,479.4
2000/5/10,486
2000/5/11,486
2000/5/12,484.8
2000/5/15,479
2000/5/16,483.5
2000/5/17,486.9
2000/5/18,505.8
2000/5/19,524.4
2000/5/22,530.7
2000/5/23,541.5
2000/5/24,548.8
2000/5/25,535.4
2000/5/26,539.4
2000/5/30,545.9
2000/5/31,539.4
2000/6/1,539.4
2000/6/2,552.3
2000/6/5,558.3
2000/6/6,551.4
2000/6/7,534.3
2000/6/8,539.9
2000/6/9,537.8
2000/6/12,544
2000/6/13,541.1
2000/6/14,530
2000/6/15,529.3
2000/6/16,534.1
2000/6/19,548.5
2000/6/20,562.3
2000/6/21,556.1
2000/6/22,562.1
2000/6/23,551.1
2000/6/26,565.4
2000/6/27,553.7
2000/6/28,567.4
2000/6/29,559.6
2000/6/30,547.1
2000/7/5,518.4
2000/7/6,526
2000/7/7,531.8
2000/7/10,538.7
2000/7/11,538
2000/7/12,540.8
2000/7/13,545.7
2000/7/14,558.7
2000/7/17,573.5
2000/7/18,569.9
2000/7/19,568.7
2000/7/20,579.6
2000/7/21,578.2
2000/7/24,573.9
2000/7/25,565.6
2000/7/26,564.4
2000/7/27,563.8
2000/7/28,565.7
2000/7/31,579.6
2000/8/1,591.9
2000/8/2,604.2
2000/8/3,563.5
2000/8/4,572.8
2000/8/7,564.2
2000/8/8,577.6
2000/8/9,572.3
2000/8/10,581.8
2000/8/11,566.4
2000/8/14,564
2000/8/15,572.2
2000/8/16,572
2000/8/17,566.6
2000/8/18,564.8
2000/8/21,571.6
2000/8/22,571.3
2000/8/23,571.4
2000/8/24,573.9
2000/8/25,580.7
2000/8/28,586.6
2000/8/29,593.9
2000/8/30,591.4
2000/8/31,586.7
2000/9/1,595.3
2000/9/5,601.3
2000/9/6,611.1
2000/9/7,606.5
2000/9/8,612.1
2000/9/11,606.9
2000/9/12,606.2
2000/9/13,596
2000/9/14,585.8
2000/9/15,592
2000/9/18,592.8
2000/9/19,591.7
2000/9/20,588.8
2000/9/21,585.2
2000/9/22,584.5
2000/9/25,580.6
2000/9/26,566.2
2000/9/27,565.5
2000/9/28,571.5
2000/9/29,569.2
2000/10/2,559.5
2000/10/3,560.7
2000/10/4,562
2000/10/5,570.3
2000/10/6,570.8
2000/10/9,572.3
2000/10/10,570.5
2000/10/11,574
2000/10/12,576.8
2000/10/13,575.3
2000/10/16,567.3
2000/10/17,563.9
2000/10/18,569.1
2000/10/19,584.9
2000/10/20,583.5
2000/10/23,575.6
2000/10/24,564.7
2000/10/25,570.3
2000/10/26,568.9
2000/10/27,566.5
2000/10/30,569.2
2000/10/31,578.1
2000/11/1,578.4
2000/11/2,594.8
2000/11/3,590.3
2000/11/6,584.6
2000/11/7,592.7
2000/11/8,592.3
2000/11/9,595.1
2000/11/10,592.6
2000/11/13,585.8
2000/11/14,589.4
2000/11/15,585
2000/11/16,578.7
2000/11/17,585.5
2000/11/20,589
2000/11/21,583.8
2000/11/22,583.3
2000/11/27,595.5
2000/11/28,599.7
2000/11/29,600.6
2000/11/30,605.9
2000/12/1,612
2000/12/4,622.1
2000/12/5,607.4
2000/12/6,605.4
2000/12/7,612.6
2000/12/8,607.9
2000/12/11,614.1
2000/12/12,619.6
2000/12/13,610.2
2000/12/14,618.2
2000/12/15,610.7
2000/12/18,604
2000/12/19,603.3
2000/12/20,608.2
2000/12/21,614.9
2000/12/22,610.1
2000/12/26,610.6
2000/12/27,613.1
2000/12/28,614.3
2000/12/29,608.4
2001/1/2,608.9
2001/1/3,619.4
2001/1/4,626.9
2001/1/5,619.7
2001/1/8,629.5
2001/1/9,631
2001/1/10,637.1
2001/1/11,628
2001/1/12,633.1
2001/1/16,629.6
2001/1/17,623.5
2001/1/18,607.6
2001/1/19,615.8
2001/1/22,619.8
2001/1/23,618.8
2001/1/24,603.6
2001/1/25,614
2001/1/26,612.1
2001/1/29,598.4
2001/1/30,601.6
2001/1/31,601.1
2001/2/1,597.4
2001/2/2,597
2001/2/5,603.7
2001/2/6,606
2001/2/7,603
2001/2/8,593.3
2001/2/9,593.5
2001/2/12,590.1
2001/2/13,593.7
2001/2/14,592.4
2001/2/15,595.1
2001/2/16,600.1
2001/2/20,603.8
2001/2/21,604
2001/2/22,598.7
2001/2/23,598.5
2001/2/26,604.3
2001/2/27,612.9
2001/2/28,610
2001/3/1,598.6
2001/3/2,581.1
2001/3/5,576.9
2001/3/6,581.6
2001/3/7,591
2001/3/8,598.7
2001/3/9,593.3
2001/3/12,584.9
2001/3/13,582.4
2001/3/14,584.6
2001/3/15,580.4
2001/3/16,580.4
2001/3/19,577.7
2001/3/20,573.8
2001/3/21,579
2001/3/22,569.1
2001/3/23,566.8
2001/3/26,572.1
2001/3/27,574.5
2001/3/28,567.1
2001/3/29,551.4
2001/3/30,543.8
2001/4/2,537.8
2001/4/3,554.9
2001/4/4,560
2001/4/5,553
2001/4/6,554.5
2001/4/9,558.1
2001/4/10,559.9
2001/4/11,573.4
2001/4/12,577.3
2001/4/16,604.9
2001/4/17,606.1
2001/4/18,607
2001/4/19,607.5
2001/4/20,608.4
2001/4/23,602.2
2001/4/24,600.9
2001/4/25,597
2001/4/26,593.6
2001/4/27,593.1
2001/4/30,595
2001/5/1,601
2001/5/2,613.3
2001/5/3,631.3
2001/5/4,618.8
2001/5/7,611
2001/5/8,604.8
2001/5/9,611.7
2001/5/10,607.5
2001/5/11,607.8
2001/5/14,606.5
2001/5/15,610
2001/5/16,612.1
2001/5/17,615.2
2001/5/18,616.3
2001/5/21,620.1
2001/5/22,616.5
2001/5/23,614.1
2001/5/24,619
2001/5/25,622
2001/5/29,619.3
2001/5/30,613.1
2001/5/31,603.1
2001/6/1,588.8
2001/6/4,591.9
2001/6/5,583.1
2001/6/6,583
2001/6/7,588.3
2001/6/8,593.6
2001/6/11,585.2
2001/6/12,578.7
2001/6/13,578.9
2001/6/14,580
2001/6/15,583.2
2001/6/18,580.4
2001/6/19,579.7
2001/6/20,584.5
2001/6/21,583
2001/6/22,574
2001/6/25,570.9
2001/6/26,568
2001/6/27,563.3
2001/6/28,558.9
2001/6/29,554.9
2001/7/2,549.3
2001/7/3,551.9
2001/7/5,547
2001/7/6,557.4
2001/7/9,554.6
2001/7/10,551.3
2001/7/11,563.2
2001/7/12,558
2001/7/13,551.1
2001/7/16,551.4
2001/7/17,540
2001/7/18,523
2001/7/19,512.1
2001/7/20,503.3
2001/7/23,496
2001/7/24,506.1
2001/7/25,507.6
2001/7/26,506.8
2001/7/27,503.7
2001/7/30,473
2001/7/31,474.4
2001/8/1,474.3
2001/8/2,481.5
2001/8/3,480.6
2001/8/6,466.2
2001/8/7,440.4
2001/8/8,441.5
2001/8/9,436.4
2001/8/10,450.6
2001/8/13,453.8
2001/8/14,441.5
2001/8/15,431.4
2001/8/16,441.9
2001/8/17,450.8
2001/8/20,435.5
2001/8/21,443.3
2001/8/22,448.5
2001/8/23,461.5
2001/8/24,452.9
2001/8/27,458.1
2001/8/28,460.9
2001/8/29,459.6
2001/8/30,440.3
2001/8/31,443
2001/9/4,444.4
2001/9/5,441.5
2001/9/6,437.4
2001/9/7,444
2001/9/10,438.3
2001/9/11,438.3
2001/9/14,440
2001/9/17,488.1
2001/9/18,485.1
2001/9/19,492.4
2001/9/20,490.6
2001/9/21,483.4
2001/9/24,471.8
2001/9/25,447.7
2001/9/26,441.2
2001/9/27,437.9
2001/9/28,426.1
2001/10/1,410.5
2001/10/2,410.7
2001/10/3,415
2001/10/4,419.1
2001/10/5,427
2001/10/8,422.5
2001/10/9,415.7
2001/10/10,416
2001/10/11,430.6
2001/10/12,435
2001/10/15,442.9
2001/10/16,427.2
2001/10/17,424.9
2001/10/18,417.3
2001/10/19,423
2001/10/22,413
2001/10/23,417.3
2001/10/24,410.1
2001/10/25,413.9
2001/10/26,423.4
2001/10/29,423.2
2001/10/30,421.3
2001/10/31,412.5
2001/11/1,421.6
2001/11/2,420.7
2001/11/5,423
2001/11/6,417.1
2001/11/7,414
2001/11/8,417.8
2001/11/9,422.6
2001/11/12,442.6
2001/11/13,419.7
2001/11/14,425.4
2001/11/15,423
2001/11/16,427.9
2001/11/19,437
2001/11/20,439.3
2001/11/21,442
2001/11/26,439.7
2001/11/27,438.4
2001/11/28,436
2001/11/29,444.2
2001/11/30,449.3
2001/12/3,457.7
2001/12/4,454.2
2001/12/5,453.6
2001/12/6,463.3
2001/12/7,470
2001/12/10,474.4
2001/12/11,460.7
2001/12/12,467.6
2001/12/13,468.8
2001/12/14,467.6
2001/12/17,467.6
2001/12/18,463.1
2001/12/19,458.6
2001/12/20,457.1
2001/12/21,471.3
2001/12/26,472.2
2001/12/27,477.9
2001/12/28,482.6
2001/12/31,486.6
2002/1/2,476.5
2002/1/3,479
2002/1/4,473.2
2002/1/7,473.3
2002/1/8,475.3
2002/1/9,476
2002/1/10,478.3
2002/1/11,480.4
2002/1/14,475.7
2002/1/15,472.8
2002/1/16,480.2
2002/1/17,482.9
2002/1/18,480.3
2002/1/22,475.4
2002/1/23,467.1
2002/1/24,461.8
2002/1/25,464.7
2002/1/28,457.2
2002/1/29,451
2002/1/30,455.7
2002/1/31,448.2
2002/2/1,450.1
2002/2/4,451.3
2002/2/5,455.5
2002/2/6,456.1
2002/2/7,467.9
2002/2/8,475.8
2002/2/11,470.9
2002/2/12,463.3
2002/2/13,470.7
2002/2/14,481.1
2002/2/15,475
2002/2/19,470.5
2002/2/20,467
2002/2/21,472.4
2002/2/22,474.5
2002/2/25,477.5
2002/2/26,481.6
2002/2/27,495.8
2002/2/28,487.9
2002/3/1,497.9
2002/3/4,512
2002/3/5,507.5
2002/3/6,510.3
2002/3/7,509.6
2002/3/8,518
2002/3/11,525.5
2002/3/12,518
2002/3/13,514.8
2002/3/14,509.8
2002/3/15,513.4
2002/3/18,517.2
2002/3/19,515.3
2002/3/20,512.9
2002/3/21,509.3
2002/3/22,515
2002/3/25,517.2
2002/3/26,510
2002/3/27,515.2
2002/3/28,519.3
2002/4/1,521.7
2002/4/2,536
2002/4/3,527
2002/4/4,525
2002/4/5,527.5
2002/4/8,526.7
2002/4/9,524.8
2002/4/10,528.3
2002/4/11,536.6
2002/4/12,533.1
2002/4/15,531
2002/4/16,535.3
2002/4/17,544.8
2002/4/18,556.6
2002/4/19,551.6
2002/4/22,545.8
2002/4/23,544.8
2002/4/24,550.1
2002/4/25,551.6
2002/4/26,547.9
